(7,112023627992000,8.0,4.431069,11.016919,10.035895,-0.10381354,-0.34324798,-0.93077683,2.423329,6.2197533,7.1841865,4.0146065,-3.645033,-3.429703,-7.786,-42.572,-5.368,28.262737,165.0,20.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023638033000,8.0,4.607641,10.957663,7.9864583,-0.11510991,-0.3470708,-0.92952436,2.5048113,6.3675437,7.0250053,4.5152106,-3.8637226,-3.5964692,-5.482,-43.344,-3.43,28.262737,165.0,20.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023648043000,8.0,4.9242744,10.115502,5.719748,-0.12823234,-0.35409167,-0.92603177,2.638029,6.5347033,6.8197384,4.800179,-3.979787,-3.7158933,-3.953,-43.344,-0.634,28.262737,165.0,20.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023657991000,8.0,4.3502645,7.8146744,4.894945,0.14632474,0.36177224,0.92071146,2.7642825,6.6286716,6.677563,4.8704286,-4.0607266,-3.7821722,-1.792,-43.344,1.316,28.262737,165.0,20.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023668001000,8.0,3.8480806,5.5030727,5.3444567,0.16305235,0.3646272,0.9164706,2.8763824,6.61257,6.6461062,4.7256536,-4.0808854,-3.9361103,0.006,-43.702,3.176,28.262737,165.0,20.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023679048000,8.0,3.115455,4.2556934,5.835268,0.17787763,0.35986447,0.9148024,2.9435563,6.535516,6.692749,4.3667703,-4.411669,-4.1438046,2.468,-43.263,4.383,28.262737,165.0,20.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023688021000,8.0,1.5837644,4.0982747,5.616797,0.18847814,0.35105664,0.914972,2.899377,6.4858394,6.7600207,3.9135082,-5.2354207,-4.290107,5.009,-43.263,5.769,28.262737,165.0,10.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023698030000,8.0,-0.29209262,4.2718544,4.450821,0.19163343,0.34440017,0.9155502,2.7228062,6.522488,6.7980776,3.50881,-6.006943,-4.430911,7.33,-42.872,7.157,28.262737,165.0,10.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023708040000,8.0,-1.6316484,3.9336734,2.9580362,0.18837625,0.34337866,0.91491735,2.4599385,6.6254506,6.7987127,3.3414328,-6.122397,-4.5097127,9.84,-42.311,8.131,28.262737,165.0,10.0,60000.0,null,1013.25,71.40441,100.0)
(7,112023718050000,8.0,-3.1549592,2.9442697,2.4546554,0.18147245,0.34703007,0.9127988,2.0671685,6.718934,6.837626,3.1074715,-5.890879,-4.6383,12.121,-42.311,9.008,28.262737,165.0,10.0,60000.0,null,1013.25,71.40441,100.0)
